spot,sampleTime,name,value
Somchair,2009/3/27,Total nitrogen,2.28
Somchair,2009/4/25,Total nitrogen,1.68
Somchair,2009/5/25,Total nitrogen,1.32
Somchair,2009/6/28,Total nitrogen,5.21
Somchair,2009/7/26,Total nitrogen,2.27
Somchair,2009/8/28,Total nitrogen,2.44
Somchair,2009/9/24,Total nitrogen,2.09
Somchair,2009/10/30,Total nitrogen,2.27
Somchair,2009/11/14,Total nitrogen,2.6
Somchair,2009/12/19,Total nitrogen,2.58
Somchair,2010/1/24,Total nitrogen,3.72
Somchair,2010/2/14,Total nitrogen,2.81
Somchair,2010/3/20,Total nitrogen,2.19
Somchair,2010/4/18,Total nitrogen,2.12
Somchair,2010/5/22,Total nitrogen,2.19
Somchair,2010/6/13,Total nitrogen,2.68
Somchair,2010/7/22,Total nitrogen,1.74
Somchair,2010/8/28,Total nitrogen,2.21
Somchair,2010/9/30,Total nitrogen,1.2
Somchair,2010/10/29,Total nitrogen,2.03
Somchair,2010/11/27,Total nitrogen,2.58
Somchair,2010/12/9,Total nitrogen,2.26
Somchair,2011/1/30,Total nitrogen,2.93
Somchair,2011/3/26,Total nitrogen,3.14
Somchair,2011/4/13,Total nitrogen,3.13
Somchair,2011/5/27,Total nitrogen,1.83
Somchair,2011/6/29,Total nitrogen,3.4
Somchair,2011/8/3,Total nitrogen,1.49
Somchair,2011/8/28,Total nitrogen,2.01
Somchair,2011/9/23,Total nitrogen,1.91
Somchair,2011/11/3,Total nitrogen,2.46
Somchair,2011/11/16,Total nitrogen,1.93
Somchair,2011/12/8,Total nitrogen,2.32
Somchair,2012/2/4,Total nitrogen,2.39
Somchair,2012/2/18,Total nitrogen,3.44
Somchair,2012/2/24,Total nitrogen,3.1
Somchair,2012/3/16,Total nitrogen,2.9
Somchair,2012/3/25,Total nitrogen,1.88
Somchair,2012/4/26,Total nitrogen,2.36
Somchair,2012/4/29,Total nitrogen,2.05
Somchair,2012/5/26,Total nitrogen,3.09
Somchair,2012/5/31,Total nitrogen,2.8
Somchair,2012/7/20,Total nitrogen,1.39
Somchair,2012/7/23,Total nitrogen,1.42
Somchair,2012/7/27,Total nitrogen,1
Somchair,2012/7/30,Total nitrogen,2.71
Somchair,2012/8/25,Total nitrogen,1.07
Somchair,2012/10/7,Total nitrogen,1.93
Somchair,2012/10/11,Total nitrogen,1.85
Somchair,2012/10/27,Total nitrogen,2.42
Somchair,2012/10/29,Total nitrogen,2.35
Somchair,2012/11/4,Total nitrogen,3.24
Somchair,2012/11/15,Total nitrogen,3.57
Somchair,2012/11/22,Total nitrogen,2.72
Somchair,2012/12/8,Total nitrogen,3.15
Somchair,2012/12/30,Total nitrogen,2.72
Somchair,2013/1/11,Total nitrogen,2.61
Somchair,2013/2/4,Total nitrogen,3.22
Somchair,2013/2/16,Total nitrogen,2.73
Somchair,2013/2/25,Total nitrogen,2.61
Somchair,2013/3/24,Total nitrogen,2.69
Somchair,2013/3/30,Total nitrogen,2.78
Somchair,2013/4/20,Total nitrogen,2.34
Somchair,2013/4/29,Total nitrogen,2.59
Somchair,2013/5/19,Total nitrogen,1.99
Somchair,2013/6/2,Total nitrogen,2.27
Somchair,2013/6/21,Total nitrogen,2.33
Somchair,2013/6/30,Total nitrogen,2.78
Somchair,2013/7/19,Total nitrogen,1.7
Somchair,2013/7/29,Total nitrogen,1.07
Somchair,2013/8/8,Total nitrogen,1.65
Somchair,2013/8/23,Total nitrogen,1.24
Somchair,2013/9/12,Total nitrogen,1.71
Somchair,2013/9/26,Total nitrogen,1.34
Somchair,2013/10/25,Total nitrogen,2.096
Somchair,2013/11/2,Total nitrogen,2.15
Somchair,2013/11/4,Total nitrogen,1.75
Somchair,2013/11/17,Total nitrogen,2.09
Somchair,2013/11/22,Total nitrogen,2.098
Somchair,2013/12/9,Total nitrogen,3.08
Somchair,2013/12/19,Total nitrogen,2.95
Somchair,2013/12/27,Total nitrogen,2.78
Somchair,2014/1/24,Total nitrogen,3.04
Somchair,2014/3/12,Total nitrogen,3.71
Somchair,2014/3/15,Total nitrogen,2.9
Somchair,2014/3/21,Total nitrogen,3.22
Somchair,2014/4/6,Total nitrogen,2.54
Somchair,2014/4/18,Total nitrogen,2.47
Somchair,2014/5/2,Total nitrogen,2.61
Somchair,2014/5/14,Total nitrogen,2.44
Somchair,2014/5/28,Total nitrogen,2.77
Somchair,2014/6/5,Total nitrogen,3.31
Somchair,2014/6/11,Total nitrogen,2.49
Somchair,2014/7/12,Total nitrogen,1.69
Somchair,2014/8/9,Total nitrogen,1.57
Somchair,2014/8/22,Total nitrogen,0.962
Somchair,2014/8/27,Total nitrogen,1.56
Somchair,2014/9/3,Total nitrogen,1.185
Somchair,2014/9/10,Total nitrogen,0.896
Somchair,2014/9/18,Total nitrogen,1.34
Somchair,2014/10/10,Total nitrogen,1.67
Somchair,2014/10/17,Total nitrogen,1.46
Somchair,2014/11/2,Total nitrogen,2
Somchair,2014/11/13,Total nitrogen,1.79
Somchair,2014/11/21,Total nitrogen,2.14
Somchair,2014/12/6,Total nitrogen,2.65
Somchair,2014/12/11,Total nitrogen,2.7
Somchair,2014/12/13,Total nitrogen,2.39
Somchair,2015/1/16,Total nitrogen,3.69
Somchair,2015/1/31,Total nitrogen,3.44
Somchair,2015/2/14,Total nitrogen,4.34
Somchair,2015/2/27,Total nitrogen,4.78
Somchair,2015/3/15,Total nitrogen,3.31
Somchair,2015/3/21,Total nitrogen,3.12
Somchair,2015/4/10,Total nitrogen,4.42
Somchair,2015/4/23,Total nitrogen,3.66
Somchair,2015/5/10,Total nitrogen,2.84
Somchair,2015/5/27,Total nitrogen,2.67
Somchair,2015/6/6,Total nitrogen,2.02
Somchair,2015/6/17,Total nitrogen,4.88
Somchair,2015/7/12,Total nitrogen,2.12
Somchair,2015/7/23,Total nitrogen,1.75
Somchair,2015/8/1,Total nitrogen,1.46
Somchair,2015/8/9,Total nitrogen,1.31
Somchair,2015/8/21,Total nitrogen,1.57
Somchair,2015/9/9,Total nitrogen,1.82
Somchair,2015/9/22,Total nitrogen,1.77
Somchair,2015/11/11,Total nitrogen,1.88
Somchair,2015/11/18,Total nitrogen,1.79
Somchair,2015/11/28,Total nitrogen,1.75
Somchair,2015/12/9,Total nitrogen,2.45
Somchair,2015/12/19,Total nitrogen,1.842
Somchair,2016/1/14,Total nitrogen,2.88
Somchair,2016/2/6,Total nitrogen,2.46
Somchair,2016/2/11,Total nitrogen,2.71
Somchair,2016/2/26,Total nitrogen,2.76
Somchair,2016/3/11,Total nitrogen,2.68
Somchair,2016/3/20,Total nitrogen,2.61
Somchair,2016/4/8,Total nitrogen,2.3
Somchair,2016/4/24,Total nitrogen,2.34
Somchair,2016/5/14,Total nitrogen,1.64
Somchair,2016/5/22,Total nitrogen,2.09
Somchair,2016/6/16,Total nitrogen,1.99
Somchair,2016/6/26,Total nitrogen,1.7
Somchair,2016/7/14,Total nitrogen,3.13
Somchair,2016/7/20,Total nitrogen,4.06
Somchair,2016/7/24,Total nitrogen,1.74
Somchair,2016/8/11,Total nitrogen,1.676
Somchair,2016/8/19,Total nitrogen,1.507
Somchair,2016/9/9,Total nitrogen,1.36
Somchair,2016/9/17,Total nitrogen,2.03
Somchair,2016/9/24,Total nitrogen,1.263
Somchair,2016/10/15,Total nitrogen,1.41
Somchair,2016/10/27,Total nitrogen,1.229
Somchair,2016/11/12,Total nitrogen,1.123
Somchair,2016/11/25,Total nitrogen,1.92
Somchair,2016/12/8,Total nitrogen,2.43
Somchair,2016/12/17,Total nitrogen,1.91
Somchair,1998/4/17,Total phosphorus,0.54
Somchair,1998/6/29,Total phosphorus,0.6
Somchair,1998/8/24,Total phosphorus,0.05
Somchair,1998/10/30,Total phosphorus,0.27
Somchair,1998/11/28,Total phosphorus,0.1
Somchair,1998/12/19,Total phosphorus,0.15
Somchair,1999/1/27,Total phosphorus,0.15
Somchair,1999/2/20,Total phosphorus,0.47
Somchair,1999/3/19,Total phosphorus,0.01
Somchair,1999/4/23,Total phosphorus,0.22
Somchair,1999/5/27,Total phosphorus,0.13
Somchair,1999/6/22,Total phosphorus,0.12
Somchair,1999/7/24,Total phosphorus,0.1
Somchair,1999/8/29,Total phosphorus,0.06
Somchair,1999/9/18,Total phosphorus,0.08
Somchair,1999/10/21,Total phosphorus,0.07
Somchair,1999/11/20,Total phosphorus,0.08
Somchair,1999/12/10,Total phosphorus,0.08
Somchair,2000/1/15,Total phosphorus,0.05
Somchair,2000/2/19,Total phosphorus,0.02
Somchair,2000/3/19,Total phosphorus,0.15
Somchair,2000/4/28,Total phosphorus,0.1
Somchair,2000/5/20,Total phosphorus,0.06
Somchair,2000/6/27,Total phosphorus,0.09
Somchair,2000/7/27,Total phosphorus,0.02
Somchair,2000/8/27,Total phosphorus,0.17
Somchair,2000/9/24,Total phosphorus,0.02
Somchair,2000/10/17,Total phosphorus,0.13
Somchair,2000/11/23,Total phosphorus,0.05
Somchair,2000/12/4,Total phosphorus,0.05
Somchair,2001/1/17,Total phosphorus,0.1
Somchair,2001/2/18,Total phosphorus,0.17
Somchair,2001/3/31,Total phosphorus,0.09
Somchair,2001/4/29,Total phosphorus,0.07
Somchair,2001/5/28,Total phosphorus,0.06
Somchair,2001/6/21,Total phosphorus,0.12
Somchair,2001/7/28,Total phosphorus,0.07
Somchair,2001/8/28,Total phosphorus,0.1
Somchair,2001/9/23,Total phosphorus,0.06
Somchair,2002/2/2,Total phosphorus,0.06
Somchair,2002/3/29,Total phosphorus,0.05
Somchair,2002/4/20,Total phosphorus,0.02
Somchair,2002/5/18,Total phosphorus,0.03
Somchair,2002/6/22,Total phosphorus,0.03
Somchair,2002/7/26,Total phosphorus,0.06
Somchair,2002/8/22,Total phosphorus,0.03
Somchair,2002/9/12,Total phosphorus,0.04
Somchair,2002/10/12,Total phosphorus,0.14
Somchair,2002/10/26,Total phosphorus,0.04
Somchair,2002/12/15,Total phosphorus,0.02
Somchair,2003/2/28,Total phosphorus,0.082
Somchair,2003/3/30,Total phosphorus,0.173
Somchair,2003/4/26,Total phosphorus,0.012
Somchair,2003/5/22,Total phosphorus,0.056
Somchair,2003/6/28,Total phosphorus,0.029
Somchair,2003/7/12,Total phosphorus,0.065
Somchair,2003/8/20,Total phosphorus,0.078
Somchair,2003/9/15,Total phosphorus,0.014
Somchair,2003/10/9,Total phosphorus,0.172
Somchair,2003/11/22,Total phosphorus,0.108
Somchair,2003/12/19,Total phosphorus,0.028
Somchair,2004/1/23,Total phosphorus,0.042
Somchair,2004/9/4,Total phosphorus,0.088
Somchair,2004/10/21,Total phosphorus,0.086
Somchair,2004/12/3,Total phosphorus,0.095
Somchair,2005/1/22,Total phosphorus,0.064
Somchair,2005/2/20,Total phosphorus,0.168
Somchair,2005/3/24,Total phosphorus,0.042
Somchair,2005/4/24,Total phosphorus,0.349
Somchair,2005/5/29,Total phosphorus,0.01
Somchair,2005/7/24,Total phosphorus,0.119
Somchair,2005/8/14,Total phosphorus,0.108
Somchair,2005/9/24,Total phosphorus,0.038
Somchair,2005/10/23,Total phosphorus,0.125
Somchair,2005/11/24,Total phosphorus,0.145
Somchair,2005/12/22,Total phosphorus,0.016
Somchair,2006/1/29,Total phosphorus,0.037
Somchair,2006/2/25,Total phosphorus,0.155
Somchair,2006/3/23,Total phosphorus,0.117
Somchair,2006/4/27,Total phosphorus,0.245
Somchair,2006/5/31,Total phosphorus,0.073
Somchair,2006/6/25,Total phosphorus,0.034
Somchair,2006/7/16,Total phosphorus,0.212
Somchair,2006/8/13,Total phosphorus,0.685
Somchair,2006/9/22,Total phosphorus,0.093
Somchair,2006/10/6,Total phosphorus,0.253
Somchair,2006/11/22,Total phosphorus,0.432
Somchair,2006/12/13,Total phosphorus,0.109
Somchair,2007/1/24,Total phosphorus,0.074
Somchair,2007/2/22,Total phosphorus,0.302
Somchair,2007/3/28,Total phosphorus,0.1068
Somchair,2007/4/20,Total phosphorus,0.172
Somchair,2007/5/26,Total phosphorus,0.959
Somchair,2007/6/23,Total phosphorus,0.124
Somchair,2007/7/22,Total phosphorus,0.2509
Somchair,2007/8/25,Total phosphorus,0.098
Somchair,2007/9/29,Total phosphorus,0.979
Somchair,2007/10/26,Total phosphorus,0.2532
Somchair,2007/11/28,Total phosphorus,0.498
Somchair,2007/12/22,Total phosphorus,0.253
Somchair,2008/3/30,Total phosphorus,0.08
Somchair,2008/5/3,Total phosphorus,0.095
Somchair,2008/5/30,Total phosphorus,0.117
Somchair,2008/6/26,Total phosphorus,0.549
Somchair,2008/7/12,Total phosphorus,0.419
Somchair,2008/8/11,Total phosphorus,0.0907
Somchair,2008/9/21,Total phosphorus,0.085
Somchair,2008/10/19,Total phosphorus,0.0607
Somchair,2008/11/17,Total phosphorus,0.0736
Somchair,2008/12/5,Total phosphorus,0.0965
Somchair,2008/12/15,Total phosphorus,0.0752
Somchair,2009/1/24,Total phosphorus,0.101
Somchair,2009/2/14,Total phosphorus,0.098
Somchair,2009/3/27,Total phosphorus,0.061
Somchair,2009/4/25,Total phosphorus,0.079
Somchair,2009/5/25,Total phosphorus,0.1235
Somchair,2009/6/28,Total phosphorus,0.01
Somchair,2009/7/26,Total phosphorus,0.0304
Somchair,2009/8/28,Total phosphorus,0.0917
Somchair,2009/9/24,Total phosphorus,0.316
Somchair,2009/10/30,Total phosphorus,0.061
Somchair,2009/11/14,Total phosphorus,0.024
Somchair,2009/12/19,Total phosphorus,0.0314
Somchair,2010/1/24,Total phosphorus,0.1645
Somchair,2010/2/14,Total phosphorus,0.0903
Somchair,2010/3/20,Total phosphorus,0.069
Somchair,2010/4/18,Total phosphorus,0.1115
Somchair,2010/5/22,Total phosphorus,0.015
Somchair,2010/6/13,Total phosphorus,0.044
Somchair,2010/7/22,Total phosphorus,0.045
Somchair,2010/8/28,Total phosphorus,0.043
Somchair,2010/9/30,Total phosphorus,0.046
Somchair,2010/10/29,Total phosphorus,0.101
Somchair,2010/11/27,Total phosphorus,0.039
Somchair,2010/12/9,Total phosphorus,0.112
Somchair,2011/1/30,Total phosphorus,0.164
Somchair,2011/2/26,Total phosphorus,0.038
Somchair,2011/3/26,Total phosphorus,0.081
Somchair,2011/4/13,Total phosphorus,0.038
Somchair,2011/5/27,Total phosphorus,0.038
Somchair,2011/6/29,Total phosphorus,0.044
Somchair,2011/8/3,Total phosphorus,0.038
Somchair,2011/8/28,Total phosphorus,0.053
Somchair,2011/9/23,Total phosphorus,0.038
Somchair,2011/11/3,Total phosphorus,0.048
Somchair,2011/11/16,Total phosphorus,0.055
Somchair,2011/12/8,Total phosphorus,0.086
Somchair,2012/2/4,Total phosphorus,0
Somchair,2012/2/18,Total phosphorus,0.067
Somchair,2012/2/24,Total phosphorus,0.029
Somchair,2012/3/16,Total phosphorus,0.073
Somchair,2012/3/25,Total phosphorus,0.059
Somchair,2012/4/26,Total phosphorus,0
Somchair,2012/4/29,Total phosphorus,0
Somchair,2012/5/26,Total phosphorus,0.046
Somchair,2012/5/31,Total phosphorus,0.09
Somchair,2012/7/20,Total phosphorus,0.297
Somchair,2012/7/23,Total phosphorus,0.412
Somchair,2012/7/27,Total phosphorus,0.086
Somchair,2012/7/30,Total phosphorus,0.098
Somchair,2012/8/25,Total phosphorus,0.022
Somchair,2012/10/7,Total phosphorus,0.057
Somchair,2012/10/11,Total phosphorus,0.157
Somchair,2012/10/27,Total phosphorus,0.056
Somchair,2012/10/29,Total phosphorus,0.046
Somchair,2012/11/4,Total phosphorus,0.085
Somchair,2012/11/15,Total phosphorus,0.072
Somchair,2012/11/22,Total phosphorus,0.115
Somchair,2012/12/8,Total phosphorus,0.101
Somchair,2012/12/30,Total phosphorus,0.038
Somchair,2013/1/11,Total phosphorus,0.094
Somchair,2013/2/4,Total phosphorus,0.133
Somchair,2013/2/16,Total phosphorus,0.068
Somchair,2013/2/25,Total phosphorus,0.072
Somchair,2013/3/24,Total phosphorus,0.0105
Somchair,2013/3/30,Total phosphorus,0
Somchair,2013/4/20,Total phosphorus,0.029
Somchair,2013/4/29,Total phosphorus,0.038
Somchair,2013/5/19,Total phosphorus,0.061
Somchair,2013/6/2,Total phosphorus,0.53
Somchair,2013/6/21,Total phosphorus,0.062
Somchair,2013/6/30,Total phosphorus,0.062
Somchair,2013/7/19,Total phosphorus,0.069
Somchair,2013/7/29,Total phosphorus,0.019
Somchair,2013/8/8,Total phosphorus,0.015
Somchair,2013/8/23,Total phosphorus,0.02
Somchair,2013/9/12,Total phosphorus,0.063
Somchair,2013/9/26,Total phosphorus,0.022
Somchair,2013/10/25,Total phosphorus,0.057
Somchair,2013/11/2,Total phosphorus,0.208
Somchair,2013/11/4,Total phosphorus,0.076
Somchair,2013/11/17,Total phosphorus,0.032
Somchair,2013/11/22,Total phosphorus,0.038
Somchair,2013/12/9,Total phosphorus,0.025
Somchair,2013/12/19,Total phosphorus,0.036
Somchair,2013/12/27,Total phosphorus,0.038
Somchair,2014/1/24,Total phosphorus,0.044
Somchair,2014/3/12,Total phosphorus,0.066
Somchair,2014/3/15,Total phosphorus,0.092
Somchair,2014/3/21,Total phosphorus,0.094
Somchair,2014/4/6,Total phosphorus,0.018
Somchair,2014/4/18,Total phosphorus,0.038
Somchair,2014/5/2,Total phosphorus,0.059
Somchair,2014/5/14,Total phosphorus,0.021
Somchair,2014/5/28,Total phosphorus,0.309
Somchair,2014/6/5,Total phosphorus,0.0905
Somchair,2014/6/11,Total phosphorus,0.136
Somchair,2014/7/12,Total phosphorus,0.032
Somchair,2014/8/9,Total phosphorus,0.011
Somchair,2014/8/22,Total phosphorus,0.333
Somchair,2014/8/27,Total phosphorus,0.033
Somchair,2014/9/3,Total phosphorus,0.049
Somchair,2014/9/10,Total phosphorus,0.027
Somchair,2014/9/18,Total phosphorus,0.022
Somchair,2014/10/10,Total phosphorus,0.032
Somchair,2014/10/17,Total phosphorus,0.067
Somchair,2014/11/2,Total phosphorus,0.033
Somchair,2014/11/13,Total phosphorus,0.109
Somchair,2014/11/21,Total phosphorus,0.051
Somchair,2014/12/6,Total phosphorus,0.064
Somchair,2014/12/11,Total phosphorus,0.045
Somchair,2014/12/13,Total phosphorus,0.06
Somchair,2015/1/16,Total phosphorus,0.07
Somchair,2015/1/31,Total phosphorus,0.04
Somchair,2015/2/14,Total phosphorus,0.123
Somchair,2015/2/27,Total phosphorus,0.049
Somchair,2015/3/15,Total phosphorus,0.137
Somchair,2015/3/21,Total phosphorus,0.069
Somchair,2015/4/10,Total phosphorus,0.034
Somchair,2015/4/23,Total phosphorus,0.06
Somchair,2015/5/10,Total phosphorus,0.052
Somchair,2015/5/27,Total phosphorus,0.101
Somchair,2015/6/6,Total phosphorus,0.152
Somchair,2015/6/17,Total phosphorus,0.205
Somchair,2015/7/12,Total phosphorus,0.067
Somchair,2015/7/23,Total phosphorus,0.014
Somchair,2015/8/1,Total phosphorus,0.031
Somchair,2015/8/9,Total phosphorus,0.029
Somchair,2015/8/21,Total phosphorus,0.029
Somchair,2015/9/9,Total phosphorus,0.115
Somchair,2015/9/22,Total phosphorus,0.06
Somchair,2015/10/8,Total phosphorus,0.083
Somchair,2015/10/15,Total phosphorus,0.054
Somchair,2015/11/11,Total phosphorus,0.037
Somchair,2015/11/18,Total phosphorus,0.047
Somchair,2015/11/28,Total phosphorus,0.017
Somchair,2015/12/9,Total phosphorus,0.011
Somchair,2015/12/19,Total phosphorus,0.027
Somchair,2016/1/14,Total phosphorus,0.048
Somchair,2016/2/6,Total phosphorus,0.049
Somchair,2016/2/11,Total phosphorus,0.035
Somchair,2016/2/26,Total phosphorus,0.192
Somchair,2016/3/11,Total phosphorus,0.081
Somchair,2016/3/20,Total phosphorus,0.068
Somchair,2016/4/8,Total phosphorus,0.052
Somchair,2016/4/24,Total phosphorus,0.17
Somchair,2016/5/14,Total phosphorus,0.104
Somchair,2016/5/22,Total phosphorus,0.113
Somchair,2016/6/16,Total phosphorus,0.084
Somchair,2016/6/26,Total phosphorus,0.066
Somchair,2016/7/14,Total phosphorus,0.119
Somchair,2016/7/20,Total phosphorus,0.173
Somchair,2016/7/24,Total phosphorus,0.124
Somchair,2016/8/11,Total phosphorus,0.113
Somchair,2016/8/19,Total phosphorus,0.024
Somchair,2016/9/9,Total phosphorus,0.042
Somchair,2016/9/17,Total phosphorus,0.049
Somchair,2016/9/24,Total phosphorus,0.101
Somchair,2016/10/15,Total phosphorus,0.044
Somchair,2016/10/27,Total phosphorus,0.028
Somchair,2016/11/12,Total phosphorus,0.056
Somchair,2016/11/25,Total phosphorus,0.048
Somchair,2016/12/8,Total phosphorus,0.031
Somchair,2016/12/17,Total phosphorus,0.133
Tansanee,2014/1/6,Potassium,7.4
Tansanee,2014/3/28,Potassium,7.03
Tansanee,2014/6/27,Potassium,7.54
Tansanee,2014/9/14,Potassium,8.96
Tansanee,2014/10/17,Potassium,7.64
Tansanee,2013/1/19,Total nitrogen,3.5
Tansanee,2013/2/9,Total nitrogen,3.5
Tansanee,2013/3/16,Total nitrogen,3.5
Tansanee,2013/4/14,Total nitrogen,3.5
Tansanee,2013/5/17,Total nitrogen,3.5
Tansanee,2013/6/17,Total nitrogen,2.298
Tansanee,2013/7/12,Total nitrogen,1.908
Tansanee,2013/8/17,Total nitrogen,3.737
Tansanee,2013/9/8,Total nitrogen,3.516
Tansanee,2013/10/28,Total nitrogen,10.531
Tansanee,2013/11/7,Total nitrogen,3.209
Tansanee,2013/11/18,Total nitrogen,13.594
Tansanee,2013/12/14,Total nitrogen,14.074
Tansanee,2014/1/6,Total nitrogen,15.771
Tansanee,2014/1/9,Total nitrogen,8.286
Tansanee,2014/3/28,Total nitrogen,3.235
Tansanee,2014/5/16,Total nitrogen,3
Tansanee,2014/6/27,Total nitrogen,2.827
Tansanee,2014/7/26,Total nitrogen,12.014
Tansanee,2014/9/3,Total nitrogen,21.511
Tansanee,2014/9/14,Total nitrogen,17.626
Tansanee,2014/10/17,Total nitrogen,15.935
Tansanee,2014/10/25,Total nitrogen,15.683
Tansanee,2014/11/7,Total nitrogen,9.029
Tansanee,2014/11/22,Total nitrogen,22.52
Tansanee,2014/12/3,Total nitrogen,13.849
Tansanee,2014/12/10,Total nitrogen,8.27
Tansanee,2015/1/22,Total nitrogen,8.07
Tansanee,2015/2/5,Total nitrogen,10.71
Tansanee,2015/3/20,Total nitrogen,6.097
Tansanee,2015/4/3,Total nitrogen,3.345
Tansanee,2015/5/14,Total nitrogen,2.468
Tansanee,2015/6/13,Total nitrogen,2.662
Tansanee,2015/7/10,Total nitrogen,2.212
Tansanee,2015/8/13,Total nitrogen,2.54
Tansanee,2015/9/5,Total nitrogen,2.752
Tansanee,2015/10/17,Total nitrogen,3.521
Tansanee,2015/11/14,Total nitrogen,2.817
Tansanee,2015/12/4,Total nitrogen,3.613
Tansanee,2016/2/17,Total nitrogen,16.373
Tansanee,2016/2/26,Total nitrogen,2.694
Tansanee,2016/3/20,Total nitrogen,2.641
Tansanee,2016/4/2,Total nitrogen,2.67
Tansanee,2016/5/14,Total nitrogen,4.559
Tansanee,2016/6/13,Total nitrogen,4.718
Tansanee,2016/7/16,Total nitrogen,7.077
Tansanee,2016/8/12,Total nitrogen,1.951
Tansanee,2016/9/4,Total nitrogen,2.261
Tansanee,2016/10/21,Total nitrogen,2.676
Tansanee,2016/11/12,Total nitrogen,2.711
Tansanee,2016/12/8,Total nitrogen,4.183
Tansanee,2009/1/12,Total phosphorus,0.312
Tansanee,2009/2/7,Total phosphorus,0.131
Tansanee,2009/3/13,Total phosphorus,0.152
Tansanee,2009/4/25,Total phosphorus,0.081
Tansanee,2009/5/16,Total phosphorus,0.253
Tansanee,2009/6/6,Total phosphorus,0.18
Tansanee,2009/7/3,Total phosphorus,0.185
Tansanee,2009/8/2,Total phosphorus,0.195
Tansanee,2009/9/5,Total phosphorus,0.161
Tansanee,2009/10/4,Total phosphorus,0.381
Tansanee,2009/11/16,Total phosphorus,0.219
Tansanee,2009/12/6,Total phosphorus,0.137
Tansanee,2010/1/15,Total phosphorus,0.113
Tansanee,2010/1/23,Total phosphorus,0.316
Tansanee,2010/2/7,Total phosphorus,0.233
Tansanee,2010/2/22,Total phosphorus,0.377
Tansanee,2010/3/5,Total phosphorus,0.235
Tansanee,2010/3/11,Total phosphorus,0.114
Tansanee,2010/3/27,Total phosphorus,0.126
Tansanee,2010/4/11,Total phosphorus,0.086
Tansanee,2010/5/8,Total phosphorus,0.071
Tansanee,2010/5/15,Total phosphorus,0.138
Tansanee,2010/6/5,Total phosphorus,0.323
Tansanee,2010/6/24,Total phosphorus,0.191
Tansanee,2010/7/9,Total phosphorus,0.247
Tansanee,2010/7/16,Total phosphorus,0.202
Tansanee,2010/7/22,Total phosphorus,0.214
Tansanee,2010/8/5,Total phosphorus,0.309
Tansanee,2010/8/14,Total phosphorus,0.155
Tansanee,2010/9/5,Total phosphorus,0.217
Tansanee,2010/9/10,Total phosphorus,0.156
